127.0.0.1 - - [23/Aug/2022:21:52:08 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:14:37 +0900] "GET /intrip/mypage/mypage_steamed_jeju?id=apple HTTP/1.1" 200 8808
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:14:38 +0900] "GET /intrip/mainpage/main HTTP/1.1" 200 17034
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:14:40 +0900] "GET /intrip/tourist/travel_page HTTP/1.1" 200 8095
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:14:40 +0900] "GET /intrip/tourist/tourist_PageList HTTP/1.1" 200 12990
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:14:41 +0900] "GET /intrip/tourist/festival_PageList HTTP/1.1" 200 13338
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:14:43 +0900] "GET /intrip/tourist/tourist_View?contentsid=CNTS_200000000013307 HTTP/1.1" 200 13106
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:14:44 +0900] "POST /intrip/tourist/updatesteamed HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:14:45 +0900] "GET /intrip/tourist/tourist_View?contentsid=CNTS_200000000013307 HTTP/1.1" 200 13106
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:14:45 +0900] "GET /intrip/mypage/mypage_renewal?id=apple HTTP/1.1" 200 9441
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:14:46 +0900] "GET /intrip/mypage/mypage_steamed_jeju?id=apple HTTP/1.1" 200 8808
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:14:51 +0900] "GET /intrip/tourist/tourist_View?contentsid=CNTS_200000000013307 HTTP/1.1" 200 13106
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:14:54 +0900] "GET /intrip/tourist/festival_PageList HTTP/1.1" 200 13338
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:14:57 +0900] "GET /intrip/tourist/exhibition_PageList HTTP/1.1" 200 12862
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:14:58 +0900] "GET /intrip/tourist/tourist_View?contentsid=CNTS_000000000021169 HTTP/1.1" 200 12989
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:14:59 +0900] "POST /intrip/tourist/updatesteamed HTTP/1.1" 200 1
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:00 +0900] "GET /intrip/tourist/tourist_View?contentsid=CNTS_000000000021169 HTTP/1.1" 200 12989
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:01 +0900] "GET /intrip/mypage/mypage_renewal?id=apple HTTP/1.1" 200 9441
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:03 +0900] "GET /intrip/mypage/mypage_steamed_jeju?id=apple HTTP/1.1" 200 8808
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:05 +0900] "GET /intrip/mypage/mypage_steamed_jeju?id=apple HTTP/1.1" 200 8808
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:06 +0900] "GET /intrip/mypage/mypage_steamed_jeju?id=apple HTTP/1.1" 200 8808
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:06 +0900] "GET /intrip/mypage/mypage_steamed_jeju?id=apple HTTP/1.1" 200 8808
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:07 +0900] "GET /intrip/mypage/mypage_steamed_jeju?id=apple HTTP/1.1" 200 8808
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:07 +0900] "GET /intrip/mypage/mypage_steamed_jeju?id=apple HTTP/1.1" 200 8808
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:08 +0900] "GET /intrip/mypage/mypage_steamed_jeju?id=apple HTTP/1.1" 200 8808
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:13 +0900] "GET /intrip/tourist/busantravel_page HTTP/1.1" 200 7945
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:14 +0900] "GET /intrip/tourist/busantourist_PageList HTTP/1.1" 200 12692
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:15 +0900] "GET /intrip/tourist/busantourist_View?UC_SEQ=1305 HTTP/1.1" 200 17463
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:16 +0900] "POST /intrip/tourist/busanupdatesteamed HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:17 +0900] "GET /intrip/tourist/busantourist_View?UC_SEQ=1305 HTTP/1.1" 200 17463
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:17 +0900] "GET /intrip/mypage/mypage_renewal?id=apple HTTP/1.1" 200 9441
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:18 +0900] "GET /intrip/mypage/mypage_steamed_jeju?id=apple HTTP/1.1" 200 8808
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:19 +0900] "GET /intrip/mypage/mypage_steamed_BusanTravel?id=apple HTTP/1.1" 200 7910
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:26 +0900] "GET /intrip/tourist/busanfestival_PageList HTTP/1.1" 200 11842
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:28 +0900] "GET /intrip/tourist/busanfestival_View?UC_SEQ=531 HTTP/1.1" 200 13361
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:29 +0900] "POST /intrip/tourist/busanupdatesteamed2 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:30 +0900] "GET /intrip/tourist/busanfestival_View?UC_SEQ=531 HTTP/1.1" 200 13361
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:30 +0900] "GET /intrip/mypage/mypage_renewal?id=apple HTTP/1.1" 200 9441
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:32 +0900] "GET /intrip/mypage/mypage_steamed_jeju?id=apple HTTP/1.1" 200 8808
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:33 +0900] "GET /intrip/mypage/mypage_steamed_BusanTravel?id=apple HTTP/1.1" 200 7910
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:35 +0900] "GET /intrip/mypage/mypage_steamed_BusanTravel?id=apple HTTP/1.1" 200 7910
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:42 +0900] "GET /intrip/tourist/busanexperience_PageList HTTP/1.1" 200 12265
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:43 +0900] "GET /intrip/tourist/busanexperience_View?UC_SEQ=1157 HTTP/1.1" 200 16478
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:44 +0900] "POST /intrip/tourist/busanupdatesteamed3 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:45 +0900] "GET /intrip/tourist/busanexperience_View?UC_SEQ=1157 HTTP/1.1" 200 16478
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:47 +0900] "GET /intrip/mypage/mypage_renewal?id=apple HTTP/1.1" 200 9441
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:47 +0900] "GET /intrip/mypage/mypage_steamed_jeju?id=apple HTTP/1.1" 200 8808
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:48 +0900] "GET /intrip/mypage/mypage_steamed_BusanTravel?id=apple HTTP/1.1" 200 7910
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:51 +0900] "GET /intrip/mypage/mypage_steamed_BusanTravel?id=apple HTTP/1.1" 200 7910
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:53 +0900] "GET /intrip/mainpage/main HTTP/1.1" 200 17034
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:54 +0900] "GET /intrip/tourist/busantravel_page HTTP/1.1" 200 7945
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:15:59 +0900] "GET /intrip/tourist/busanfestival_PageList HTTP/1.1" 200 11842
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:16:00 +0900] "GET /intrip/tourist/busantourist_PageList HTTP/1.1" 200 12692
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:16:02 +0900] "GET /intrip/tourist/busantourist_View?UC_SEQ=1142 HTTP/1.1" 200 15265
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:16:02 +0900] "POST /intrip/tourist/busanupdatesteamed HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:16:03 +0900] "GET /intrip/tourist/busantourist_View?UC_SEQ=1142 HTTP/1.1" 200 15265
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:16:04 +0900] "GET /intrip/mypage/mypage_renewal?id=apple HTTP/1.1" 200 9441
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:16:05 +0900] "GET /intrip/mypage/mypage_steamed_jeju?id=apple HTTP/1.1" 200 8808
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:16:07 +0900] "GET /intrip/mypage/mypage_steamed_BusanTravel?id=apple HTTP/1.1" 200 8601
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:16:35 +0900] "GET /intrip/mainpage/main HTTP/1.1" 200 17034
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:17:29 +0900] "GET /intrip/mypage/mypage_renewal?id=apple HTTP/1.1" 200 9441
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:17:31 +0900] "GET /intrip/mypage/mypage_renewal_Info?id=apple HTTP/1.1" 200 9857
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:17:32 +0900] "GET /intrip/mypage/mypage_renewal?id=apple HTTP/1.1" 200 9441
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:19:45 +0900] "GET /intrip/mainpage/main HTTP/1.1" 200 17034
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:19:50 +0900] "GET /intrip/tourist/busanfestival_PageList11?&searchType=b&keyword=%EB%A1%AF%EB%8D%B0 HTTP/1.1" 200 5502
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:19:50 +0900] "GET /intrip/tourist/busanfestival_PageList HTTP/1.1" 200 11842
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:19:54 +0900] "GET /intrip/tourist/busanfestival_PageList11&searchType=t&keyword= HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:19:54 +0900] "GET /intrip/tourist/busanfestival_PageList HTTP/1.1" 200 11842
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:19:56 +0900] "GET /intrip/tourist/busanfestival_PageList HTTP/1.1" 200 11842
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:20:07 +0900] "GET /intrip/mypage/mypage_renewal?id=apple HTTP/1.1" 200 9441
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:20:07 +0900] "GET /intrip/mypage/mypage_steamed_jeju?id=apple HTTP/1.1" 200 8808
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:20:08 +0900] "GET /intrip/mypage/mypage_steamed_jeju_festival?id=apple HTTP/1.1" 200 8943
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:20:27 +0900] "GET /intrip/mypage/mypage_steamed_jeju?id=apple HTTP/1.1" 200 8808
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:20:29 +0900] "GET /intrip/mypage/mypage_steamed_jeju_Exhibition?id=apple HTTP/1.1" 200 7344
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:20:37 +0900] "GET /intrip/mainpage/main HTTP/1.1" 200 17034
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:20:41 +0900] "GET /intrip/tourist/busantravel_page HTTP/1.1" 200 7945
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:20:41 +0900] "GET /intrip/tourist/busantravel_page HTTP/1.1" 200 7945
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:20:42 +0900] "GET /intrip/tourist/busantourist_PageList HTTP/1.1" 200 12692
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:20:45 +0900] "GET /intrip/tourist/busanfestival_PageList HTTP/1.1" 200 11842
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:20:50 +0900] "GET /intrip/tourist/busanexperience_PageList HTTP/1.1" 200 12265
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:20:52 +0900] "GET /intrip/tourist/busanfestival_PageList HTTP/1.1" 200 11842
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:21:29 +0900] "GET /intrip/tourist/busanexperience_PageList HTTP/1.1" 200 12265
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:21:33 +0900] "GET /intrip/tourist/travel_page HTTP/1.1" 200 8095
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:21:33 +0900] "GET /intrip/tourist/tourist_PageList HTTP/1.1" 200 12990
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:21:38 +0900] "GET /intrip/tourist/festival_PageList HTTP/1.1" 200 13338
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:21:40 +0900] "GET /intrip/tourist/exhibition_PageList HTTP/1.1" 200 12862
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:21:47 +0900] "GET /intrip/tourist/busantravel_page HTTP/1.1" 200 7945
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:21:47 +0900] "GET /intrip/tourist/busantravel_page HTTP/1.1" 200 7945
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:21:47 +0900] "GET /intrip/tourist/busanfestival_PageList HTTP/1.1" 200 11842
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:24:42 +0900] "GET /intrip/tourist/busanfestival_PageList11&searchType=t&keyword=%EB%A1%AF%EB%8D%B0 HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:24:42 +0900] "GET /intrip/tourist/busanfestival_PageList11?&searchType=b&keyword=%EB%A1%AF%EB%8D%B0 HTTP/1.1" 200 5502
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:24:46 +0900] "GET /intrip/tourist/busanfestival_PageList HTTP/1.1" 200 11842
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:24:48 +0900] "GET /intrip/mainpage/main HTTP/1.1" 200 17034
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:24:53 +0900] "GET /intrip/tourist/busanfestival_PageList11?&searchType=b&keyword=%EB%A1%AF%EB%8D%B0 HTTP/1.1" 200 5502
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:25:00 +0900] "GET /intrip/tourist/busanfestival_PageList11??page=1&perPageNum=10&searchType=b&keyword=%EA%B0%80%EC%A1%B1 HTTP/1.1" 200 4409
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:25:04 +0900] "GET /intrip/tourist/busantravel_page HTTP/1.1" 200 7945
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:25:06 +0900] "GET /intrip/tourist/busantravel_page HTTP/1.1" 200 7945
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:25:10 +0900] "GET /intrip/tourist/busantourist_PageList HTTP/1.1" 200 12692
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:25:20 +0900] "GET /intrip/tourist/busanfestival_PageList11?&searchType=b&keyword=%EB%B6%80%EC%82%B0 HTTP/1.1" 200 24628
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:25:44 +0900] "GET /intrip/mypage/mypage_renewal?id=apple HTTP/1.1" 200 9441
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:25:46 +0900] "GET /intrip/mypage/mypage_steamed_jeju?id=apple HTTP/1.1" 200 8808
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:25:47 +0900] "GET /intrip/mypage/mypage_steamed_jeju_festival?id=apple HTTP/1.1" 200 8943
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:25:49 +0900] "GET /intrip/mypage/mypage_steamed_jeju_Exhibition?id=apple HTTP/1.1" 200 7344
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:25:57 +0900] "GET /intrip/mainpage/main HTTP/1.1" 200 17034
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:26:00 +0900] "GET /intrip/mainpage/main?searchType=b&keyword=%EB%82%99%EB%8F%99 HTTP/1.1" 200 17034
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:26:04 +0900] "GET /intrip/tourist/busanfestival_PageList11?&searchType=b&keyword=%EB%82%99%EB%8F%99 HTTP/1.1" 200 7456
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:26:06 +0900] "GET /intrip/tourist/busanfestival_View?UC_SEQ=496 HTTP/1.1" 200 13430
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:26:07 +0900] "POST /intrip/tourist/busanupdatesteamed2 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:26:08 +0900] "GET /intrip/tourist/busanfestival_View?UC_SEQ=496 HTTP/1.1" 200 13430
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:26:08 +0900] "GET /intrip/mypage/mypage_renewal?id=apple HTTP/1.1" 200 9441
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:26:09 +0900] "GET /intrip/mypage/mypage_steamed_jeju?id=apple HTTP/1.1" 200 8808
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:26:10 +0900] "GET /intrip/mypage/mypage_steamed_jeju_festival?id=apple HTTP/1.1" 200 8943
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:26:11 +0900] "GET /intrip/mypage/mypage_steamed_jeju_Exhibition?id=apple HTTP/1.1" 200 7344
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:26:12 +0900] "GET /intrip/mypage/mypage_steamed_jeju_festival?id=apple HTTP/1.1" 200 8943
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:26:14 +0900] "GET /intrip/mypage/mypage_steamed_jeju?id=apple HTTP/1.1" 200 8808
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:26:21 +0900] "GET /intrip/mypage/mypage_steamed_BusanTravel?id=apple HTTP/1.1" 200 8601
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:26:23 +0900] "GET /intrip/mypage/mypage_steamed_BusanFestival?id=apple HTTP/1.1" 200 7251
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:26:25 +0900] "GET /intrip/tourist/busantourist_View?UC_SEQ=496 HTTP/1.1" 200 12323
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:26:35 +0900] "GET /intrip/tourist/busanfestival_PageList11?&searchType=b&keyword=%EB%82%99%EB%8F%99%EA%B0%95 HTTP/1.1" 200 7474
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:26:36 +0900] "GET /intrip/tourist/busanfestival_View?UC_SEQ=496 HTTP/1.1" 200 13430
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:27:42 +0900] "GET /intrip/tourist/busantourist_View?UC_SEQ=531 HTTP/1.1" 200 12323
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:27:46 +0900] "GET /intrip/mypage/mypage_steamed_BusanTravel?id=apple HTTP/1.1" 200 8601
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:27:47 +0900] "GET /intrip/tourist/busantourist_View?UC_SEQ=1305 HTTP/1.1" 200 17463
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:27:51 +0900] "GET /intrip/mypage/mypage_steamed_BusanExperience?id=apple HTTP/1.1" 200 6593
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:27:51 +0900] "GET /intrip/tourist/busanexperience_View?UC_SEQ=1157 HTTP/1.1" 200 16478
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:27:54 +0900] "GET /intrip/mypage/mypage_steamed_BusanFestival?id=apple HTTP/1.1" 200 7251
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:28:03 +0900] "GET /intrip/mainpage/main HTTP/1.1" 200 17034
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:28:04 +0900] "GET /intrip/mypage/mypage_renewal?id=apple HTTP/1.1" 200 9441
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:28:06 +0900] "GET /intrip/mainpage/main HTTP/1.1" 200 17034
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:28:07 +0900] "GET /intrip/mypage/mypage_renewal?id=apple HTTP/1.1" 200 9441
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:28:10 +0900] "GET /intrip/mypage/mypage_steamed_jeju?id=apple HTTP/1.1" 200 8808
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:28:12 +0900] "GET /intrip/mypage/mypage_steamed_jeju_festival?id=apple HTTP/1.1" 200 8943
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:28:12 +0900] "GET /intrip/tourist/tourist_View?contentsid=CNTS_200000000013426 HTTP/1.1" 200 13195
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:28:17 +0900] "GET /intrip/tourist/tourist_View?contentsid=CNTS_200000000012215 HTTP/1.1" 200 13266
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:28:19 +0900] "GET /intrip/tourist/tourist_View?contentsid=CNTS_200000000012076 HTTP/1.1" 200 13996
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:28:21 +0900] "GET /intrip/mainpage/main HTTP/1.1" 200 17034
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:28:25 +0900] "GET /intrip/tourist/busantravel_page HTTP/1.1" 200 7945
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:28:26 +0900] "GET /intrip/tourist/busanfestival_PageList HTTP/1.1" 200 11842
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:28:28 +0900] "GET /intrip/tourist/busanfestival_View?UC_SEQ=503 HTTP/1.1" 200 13390
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:28:30 +0900] "POST /intrip/tourist/busanupdatesteamed2 HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:28:30 +0900] "GET /intrip/tourist/busanfestival_View?UC_SEQ=503 HTTP/1.1" 200 13390
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:28:31 +0900] "GET /intrip/mypage/mypage_renewal?id=apple HTTP/1.1" 200 9441
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:28:33 +0900] "GET /intrip/mypage/mypage_steamed_jeju?id=apple HTTP/1.1" 200 8808
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:28:34 +0900] "GET /intrip/mypage/mypage_steamed_jeju_festival?id=apple HTTP/1.1" 200 8943
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:28:37 +0900] "GET /intrip/mypage/mypage_steamed_BusanTravel?id=apple HTTP/1.1" 200 8601
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:28:38 +0900] "GET /intrip/tourist/busantourist_View?UC_SEQ=1142 HTTP/1.1" 200 15265
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:28:41 +0900] "GET /intrip/tourist/busantourist_View?UC_SEQ=1305 HTTP/1.1" 200 17463
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:28:43 +0900] "GET /intrip/mypage/mypage_steamed_BusanFestival?id=apple HTTP/1.1" 200 7925
0:0:0:0:0:0:0:1 - - [23/Aug/2022:22:28:44 +0900] "GET /intrip/tourist/busantourist_View?UC_SEQ=503 HTTP/1.1" 200 12323
